8,2,1.0,9.110161320160255
6,1,1.0,8.571085751959687
4,2,1.0,7.855654794294303
7,1,1.0,7.779532991741885
5,2,1.0,7.255249349395176
6,2,1.0,7.156722622318454
5,1,1.0,7.086955049504333
6,3,1.0,6.689023229532419
7,3,1.0,6.319171376153917
7,2,1.0,6.029457280457503
4,1,1.0,5.642387788200405
8,0,1.0,5.497021047223882
5,3,1.0,5.18971198232777
6,2,2.0,5.168457307412138
8,3,1.0,5.135927345046476
8,1,1.0,4.940891353537482
5,0,1.0,4.780559470492708
7,1,2.0,4.416228255384956
4,2,2.0,4.409224583128488
4,3,1.0,4.346411873906094
7,0,1.0,4.318598243151722
4,0,1.0,3.99973422697004
7,2,2.0,3.9996412717495984
6,0,1.0,3.672432037466324
5,2,2.0,3.668143978132575
8,2,3.0,3.6397669150686713
6,2,3.0,3.6327836886790768
8,3,2.0,3.591623128760229
6,3,2.0,3.522805745753897
4,2,3.0,3.350511248671297
5,3,2.0,3.118459916348657
5,2,3.0,3.111017338728475
5,1,2.0,3.018487263025463
8,1,2.0,3.018149987630357
8,2,2.0,2.93377758419117
4,1,3.0,2.891661530290314
7,0,2.0,2.806631286327585
5,1,3.0,2.803403471517486
4,2,4.0,2.652673639842615
4,1,2.0,2.639811664014483
4,0,2.0,2.6144938369891
6,1,3.0,2.562440890864433
6,1,2.0,2.499033011419776
5,3,3.0,2.478793460082509
8,1,3.0,2.474066473241027
7,3,3.0,2.427774688954054
8,3,3.0,2.418297176047966
6,3,3.0,2.4074201800542534
8,0,2.0,2.322618514508549
4,3,2.0,2.261961781586633
7,3,2.0,2.218734239946881
7,2,3.0,2.144479046080374
5,1,4.0,2.081325130490105
6,2,5.0,2.079737612917468
6,1,4.0,2.039304863308102
4,3,3.0,1.981461151202361
5,0,2.0,1.945229186761014
8,1,4.0,1.93107567110901
7,2,4.0,1.928739833071019
7,0,3.0,1.90105760782267
4,2,5.0,1.75722012549719
8,2,4.0,1.652168425825933
8,2,5.0,1.637330225587289
6,3,4.0,1.60611352460618
7,1,4.0,1.598338312914708
6,0,2.0,1.591070877058985
7,1,5.0,1.582389394432277
6,2,4.0,1.565244005472707
4,2,7.0,1.549772368184587
7,1,3.0,1.548641602407282
7,2,7.0,1.532453217666031
4,1,5.0,1.531235264252399
6,1,5.0,1.529852878532044
4,1,4.0,1.520630872326577
5,2,4.0,1.5037480694398693
4,0,3.0,1.488428946336602
5,3,5.0,1.4420691211200207
6,2,7.0,1.432359131515641
4,1,6.0,1.395815239922635
8,3,4.0,1.3839531008403567
4,3,4.0,1.376692253441929
7,2,5.0,1.361026675110982
6,3,5.0,1.354848337826975
6,0,4.0,1.348372821046721
7,2,6.0,1.338900497387264
6,0,3.0,1.332889542022285
7,0,4.0,1.320825228297678
5,2,6.0,1.299618636532378
5,2,7.0,1.294764571878815
8,3,6.0,1.27968752757712
4,3,5.0,1.2781066534828367
7,1,7.0,1.261462606066553
4,3,6.0,1.26047941520089
7,3,4.0,1.256361934644576
8,1,5.0,1.219176453220657
5,2,5.0,1.216476119503336
8,3,5.0,1.2038135652526567
8,1,7.0,1.1987229446815033
7,0,5.0,1.191105268990888
8,2,7.0,1.182906768918765
6,3,6.0,1.1599524111296593
8,0,3.0,1.1491411768088633
7,3,6.0,1.1179940420997867
4,1,7.0,1.109181644130752
4,2,6.0,1.101026942607394
5,1,5.0,1.076226891395414
5,3,4.0,1.074652401930308
7,3,5.0,1.039877208321736
5,0,3.0,1.0333422898802893
8,0,4.0,1.023700975711376
8,2,6.0,1.020599010228133
5,1,6.0,1.016721910175505
4,0,5.0,1.006847027195494
6,1,6.0,1.00610937854918
5,3,6.0,1.005771773601742
6,1,7.0,0.9908864298671942
5,3,7.0,0.9636177019139839
5,1,7.0,0.949002123307927
6,2,6.0,0.9441477565478876
8,1,6.0,0.9345570887584677
6,0,6.0,0.8785446643754551
6,3,7.0,0.8404019609328028
8,0,6.0,0.8258746786499339
7,1,6.0,0.8202517134356208
7,0,6.0,0.7940971238079627
5,0,4.0,0.791077461789917
8,0,5.0,0.7797627617652835
4,0,4.0,0.7615468041295748
5,0,5.0,0.7572507783236054
8,3,7.0,0.7381495843684387
6,0,5.0,0.731370548010073
4,3,7.0,0.7294376144143309
6,0,7.0,0.7130614973166979
7,0,7.0,0.6930828946357844
5,0,7.0,0.677691715845995
4,0,6.0,0.6771208524937948
5,0,6.0,0.6482513804048338
7,3,7.0,0.621255051058522
8,0,7.0,0.5335503332846386
4,0,7.0,0.5323324869718196
